4200044363637891,3855505508,2016年04月18日 11:22,360安全浏览器,0,0,0,三月空瓶记录姗姗来迟，记录的主要是三月至今的空瓶。本人干皮，换季容易起红疹。谢谢大家花时间看完！ ,2091386237,3965573085651379,null,null,,,2018-10-17
4194013109576985,6224719831,01月08日 18:00,微博 weibo.com,0,0,0,连相机都舍不得借我用，社长还不承认自己抠门！这就带他做一波大调查，看看大家做过最抠门的事和最奢侈的事是什么！原来有钱人生活大体类似，而抠的人却各有各的千秋，真想让@天弘基金 收了这些人才！评论+转发，抽2个小可爱获得运动耳机，5个小可爱获得充电宝#Bigger广告部# LBigger研究所的秒拍视频 ,6037687121,4193977437688736,null,null,,,2018-10-17
4191686874347667,2837438103,01月02日 10:18,iPhone客户端,0,0,0,伊卡璐洗发护发400ml图1洋甘菊无硅油洗发露，图2玫瑰滋养草本护发素。小黄瓶洗发露小粉瓶护发素，两套一起发～洗发护发都齐了。 100元代下两套53元代下一套唯品国际发货 ,null,null,"['//ww4.sinaimg.cn/thumb150/a91fde97gy1fn21p3ytqcj20ku0o2q5t.jpg', '//ww4.sinaimg.cn/thumb150/a91fde97gy1fn21p4ca9gj20ku0ssdkh.jpg', '//ww4.sinaimg.cn/thumb150/a91fde97gy1fn21p4sjimj20ku112qa6.jpg', '//ww1.sinaimg.cn/thumb150/a91fde97gy1fn21p51o4jj20ku0n8n09.jpg', '//ww1.sinaimg.cn/thumb150/a91fde97gy1fn21p5bk6vj20ku0imwgt.jpg', '//ww1.sinaimg.cn/thumb150/a91fde97gy1fn21p5qkzaj20ku112q9w.jpg']",null,,,2018-10-17
4191672391064412,5812906084,01月02日 09:20,荣耀8青春版 颜值担当,0,0,0,伊卡璐洗发护发400ml图1洋甘菊无硅油洗发露，图2玫瑰滋养草本护发素。小黄瓶洗发露小粉瓶护发素，两套一起发～洗发护发都齐了。 48元代下一套唯品国际发货 2吕梁 · 孝义镇 ,null,null,"['//ww2.sinaimg.cn/thumb150/006lompKly1fn2019eg5mj30ku0o23zm.jpg', '//ww1.sinaimg.cn/thumb150/006lompKly1fn2019mpt1j30ku0ssmyp.jpg', '//ww1.sinaimg.cn/thumb150/006lompKly1fn2019uml1j30ku112q5i.jpg', '//ww2.sinaimg.cn/thumb150/006lompKly1fn201a2hubj30ku0n83zm.jpg', '//ww1.sinaimg.cn/thumb150/006lompKly1fn201aet5xj30ku0immxu.jpg', '//ww1.sinaimg.cn/thumb150/006lompKly1fn201anxspj30ku112413.jpg']",null,,['http://t.cn/R2d2lEN'],2018-10-17
4183143298407286,5979442070,2017年12月09日 20:29,iPhone 6(东北银),0,0,0,@Nanana鑫：正品伊卡璐西柚薄荷滋润洗发露无硅油控油染色女士洗发水持久留香宝敏瑞居家日用专营店￥29.00券后28O网页链接￥kcju0RzB0cY￥ ,null,null,['//ww1.sinaimg.cn/thumb150/006wF822ly1fmashclkmsj305k05k74h.jpg'],null,,['http://t.cn/RTz5GKg'],2018-10-17
4179867534335815,2035227397,2017年11月30日 19:32,百度App,0,0,0,《【伊卡璐_百度百科】》伊卡璐草本精华产品系列介绍伊卡璐草本精华产品系列自1996年1月起，在中国先后推出15个不同种类、26个不同规格的产品，从洗发露、护发素、去头屑洗发露、二合一洗...O网页链接 ,null,null,['//ww3.sinaimg.cn/thumb150/794f1b05ly1fm0c9ket3tj20l415ptdm.jpg'],null,,['http://t.cn/RjIr3bj'],2018-10-17
4178089258270167,1866162560,2017年11月25日 21:46,Weibo.intl,0,0,0,#2017年空瓶# 11月空瓶乐敦洗眼液，伊卡璐洗发露，欧莱雅发油，Za卸妆水，真·垃圾！自己买的垃圾跪了一年才用完兰蔻的泡沫洁面很好用，可惜黑五没抢到补货[皱眉]家里还有一群小样不打算再用了，开始用准备带回国产品了，也算是给行李减重了这大概是我2017年最后一个月的夏天了 ,null,null,['//ww3.sinaimg.cn/thumb150/6f3b6180gy1fluo188y58j21h913yno1.jpg'],null,,,2018-10-17
4174138363073841,2035227397,2017年11月15日 00:06,百度App,0,0,0,《【伊卡璐_百度百科】》伊卡璐草本精华产品系列介绍伊卡璐草本精华产品系列自1996年1月起，在中国先后推出15个不同种类、26个不同规格的产品，从洗发露、护发素、去头屑洗发露、二合一洗...O网页链接 ,null,null,['//ww1.sinaimg.cn/thumb150/794f1b05ly1fli2a1si42j20l415pgpi.jpg'],null,,['http://t.cn/RjIr3bj'],2018-10-17
4173593098593288,5023899259,2017年11月13日 11:59,vivo智能手机,0,0,0,9月8日消息，香港知情人士向蓝鲸TMT独家爆料称，由于宝洁多款洗发水二恶烷含量超标，香港大润发已发出涉及问题产品下架通知，而有内地用户在现场拍下该人士对蓝鲸TMT透露，他是做化妆品代理，在群里接到这样的通知：各店店总，因近期香港消费者协会公布洗发水检测报告，发现多款洗发水含有二恶烷（具有一定刺激性和致癌性化学物质），其中宝洁公司多款被检测出含有并且超出欧盟标准。本着大润发对消费者一贯负责的态度，现请立即对涉及洗发水采取下架封存处理。（此次包括促销产品一并下架）清单见附件。对此，蓝鲸TMT与宝洁公司取得联系，并向该公司相关负责人发送了采访提纲。宝洁公司传播与公关部总监王虹随后通过邮件回复蓝鲸TMT称，“关于香港地区已经下架产品的说法，为不实传闻。”此前，香港消费者委员会举行《选择》月刊新闻发布会，公布了对市面上60款洗发水的检测报告。报告显示，超6成洗发水被检测出二恶烷，有7款洗发水二恶烷含量超过欧盟SCCS建议的10ppm安全水平。其中，宝洁公司旗下品牌产品7席中占了6席，涉及沙宣、潘婷、伊卡璐、海飞丝4个品牌产品。其中“海飞丝摩洛哥坚果乳致美顺泽去屑洗发露”二恶烷含量为24ppm，为所有被检产品中最高，另外ELENCE2001的双生洗发露也在榜中。对于这一事件，王虹多次对蓝鲸TMT强调，宝洁公司一向重视产品安全，所有内地与香港销售的产品，均符合相关法规，消费者可以安心使用。她表示，“宝洁公司没有在产品中主动添加二恶烷，并致力于降低产品中的二恶烷杂质。近期，宝洁公司也委托权威机构中国检验检疫科学研究院，对我公司生产的洗发水产品进行检验。检验结果显示，其中所残留的极微量二恶烷杂质远低于国家法规规定的安全限值。”此外，宝洁公司早前已经就此问题已与香港消费者协会交涉，香港消费者协会也已经就一些报道提到二恶烷含量“超标”问题作出澄清声明（如下图）。香港消委会测试结果，所有抽验的宝洁公司洗发水均符合国家法规规定。资料显示，二恶烷是一种无色稍带香味的液体，主要用作作溶剂、乳化剂、去垢剂等。二恶烷属于微毒类，对皮肤、眼部和呼吸系统有刺激性，并且可能对肝、肾和神经系统造成损害。国际癌症研究机构（IARC）将其列为2B类，即对人类潜在致癌性较小，但已知对动物具有致癌性。宝洁公司创立于1837年，是全球最大日用消费品公司之一，在80多个国家设有工厂及分公司。1988年，宝洁进入中国。2016年10月发布的凯度消费者指数研究表明，宝洁在中国拥有1.54亿户消费者，占据中国消费者数量排行榜榜首。 2信阳 · 定城街区 收起全文d,null,null,"['//ww2.sinaimg.cn/thumb150/005tZLHdly1flgblnry9uj30k00bawfl.jpg', '//ww1.sinaimg.cn/thumb150/005tZLHdly1flgblvvszuj30fa0kd40p.jpg', '//ww3.sinaimg.cn/thumb150/005tZLHdly1flgbm4b91sj30fa0bgmyb.jpg', '//ww1.sinaimg.cn/thumb150/005tZLHdly1flgbmto4g3j30e00p0myr.jpg', '//ww3.sinaimg.cn/thumb150/005tZLHdly1flgbmtxxjuj308o09qwfc.jpg', '//ww1.sinaimg.cn/thumb150/005tZLHdly1flgbmu62dbj30f805hdfy.jpg', '//ww4.sinaimg.cn/thumb150/005tZLHdly1flgbnoymbhj30by0by0ti.jpg']",null,,['http://t.cn/R2dUhkW'],2018-10-17
4171463071703672,5463387704,2017年11月07日 14:56,够快才畅快vivoX6Plus,0,0,0,【能有效滋养干燥受损发质 秀发水润出色】伊卡璐滋养水润椰果精华洗发露750ML O网页链接 2烟台 · 昊泰商城 ,null,null,null,null,,"['http://t.cn/RlNUl1Y', 'http://t.cn/Rp7BZJQ']",2018-10-17
4171083793916307,1248743774,2017年11月06日 13:48,微博 weibo.com,0,4,2,伊卡璐红石榴护发素+玫瑰洗发露。我这辈子第一次用伊卡璐。被他深深的，吸引了。折服。颜值高香味好效果好。除了不能去屑生发之外满足了我对洗发水的所有诉求。我觉得我可能恋爱了。 ,null,null,null,null,,,2018-10-17
4168663881292899,2263913525,2017年10月30日 21:33,微博weibo.com,63,973,3200,"【*拯救头发，推荐洗护组合~】说真的，这是婚后老公帮我拍的第一张照片照片土不土不重要，因为今天的主角不是我，而是我肩膀上那两瓶浓浓的青春印象——伊卡璐玫瑰香氛无硅油洗发水！毕竟我中学时代最爱的洗发露就是伊卡璐，气味承载记忆这句话我是体会到了！“刺目的阳光穿过校园里杨树绿叶的缝隙，点亮了一朵害羞的蔷薇花，她的秀发在光晕的渲染下耀眼夺目……”一部青春校园小说由此展开在那些个青春记忆里，仿佛所有的天马行空都是粉嘟嘟甜蜜蜜的味道~没想到，消失多年的洗发水居然出了无硅油复刻版！连通哥也发现了这个熟悉的味道，还是有诱惑力的香气，用了在路上的回头率也高了！说不定当年伊卡璐当了回助攻，帮我泡到了通哥呢！哈哈！ 以前用过的可能都知道，伊卡璐是有点干涩的，但是这跟以前是不一样的，这个新版虽然是无硅油，但添加了很多精油，荷荷巴油，玫瑰果精油等等，洗完头发后配上护发素，感觉很顺滑，就像辛巴的毛那么柔顺！这个改版的伊卡璐真的不一样了！真的很好用！刚好转季也遇上了双11，考虑换洗发水的朋友不要错过，味道真的迷人！ 收起全文d",null,null,"['//ww4.sinaimg.cn/thumb150/006mroD0ly1fl0l4qd4q9j31kw16qkjn.jpg', '//ww4.sinaimg.cn/thumb150/006mroD0ly1fl0l5tj8ssj31kw1kwx6q.jpg', '//ww4.sinaimg.cn/thumb150/006mroD0ly1fl0l6t2awyj31kw1kw4qr.jpg']",null,,,2018-10-17
4168324705133675,5628162478,2017年10月29日 23:05, iPhone,0,0,0,大晚上看了@尤马马 和 @__Cicicely___ 的安利 去下单了两百块钱的护舒宝姨妈巾还有不知道多少的伊卡璐洗发露花香子洗衣液 大晚上真的不能看博主的博啊 穷唧唧的猪猪女孩尊滴流泪 ,null,null,null,null,,,2018-10-17
4166056698456151,5261201080,2017年09月07日 14:00,微博 weibo.com,0,0,0,【宝洁产品检出可致癌因素：涉海飞丝等品牌】日前，香港消费者委员会公布了对市面上60款洗发水的检测报告。报告显示，超六成洗发水被检测出二恶烷，有7款洗发水二恶烷含量超过欧盟消费者安全科学委员会建议的10ppm安全水平。宝洁公司旗下品牌产品7席中占了6席，涉及沙宣、潘婷、伊卡璐、海飞丝4个品牌   展开全文c,1988800805,4149343332577963,null,null,,,2018-10-17
4165753152250368,5944041375,2017年10月22日 20:46,黔西南超话,0,0,0,#黔西南爆料#市面上几款常用洗发水沙宣、潘婷、伊卡璐、海飞丝等大牌被验出二恶烷超标！小心洗发露里的成分渗透头皮被致癌 2黔西南布依族苗族自治州 · 珉谷镇 O网页链接 ,null,null,null,null,,"['http://t.cn/RpzZtSW', 'http://t.cn/RWGAJNi']",2018-10-17
4165730897490242,5497928489,2017年09月07日 14:00,微博 weibo.com,0,0,0,【宝洁产品检出可致癌因素：涉海飞丝等品牌】日前，香港消费者委员会公布了对市面上60款洗发水的检测报告。报告显示，超六成洗发水被检测出二恶烷，有7款洗发水二恶烷含量超过欧盟消费者安全科学委员会建议的10ppm安全水平。宝洁公司旗下品牌产品7席中占了6席，涉及沙宣、潘婷、伊卡璐、海飞丝4个品牌   展开全文c,1988800805,4149343332577963,null,null,,,2018-10-17
4164822230848894,2663575457,2017年10月20日 07:07,iPhone 6s,1,0,2,今日安利 我自己用过的洗发露 都是传防秃 第一张图是我觉得好用的 后面的都是洗着会有头皮屑而且肥肠涩的 伊卡璐那个还算行 最后的那个精油也不错 洗完抹在发梢 特顺溜不分叉 2美国·西拉法叶 ,null,null,"['//ww4.sinaimg.cn/thumb150/9ec2efa1gy1fkoc88x5zaj20qo0f078o.jpg', '//ww2.sinaimg.cn/thumb150/9ec2efa1gy1fkoc8r91pjj20qo0qojvm.jpg', '//ww3.sinaimg.cn/thumb150/9ec2efa1gy1fkoc90z6tej20qo0qoq7g.jpg', '//ww2.sinaimg.cn/thumb150/9ec2efa1gy1fkoc9fdbh9j20qo0qowjq.jpg', '//ww3.sinaimg.cn/thumb150/9ec2efa1gy1fkoc9oqnruj20qo0qo7am.jpg', '//ww2.sinaimg.cn/thumb150/9ec2efa1gy1fkocac72hpj20qo0qowhz.jpg', '//ww3.sinaimg.cn/thumb150/9ec2efa1gy1fkoc9ucb1mj20qo0qojxc.jpg']",null,,['http://t.cn/RqzEHFB'],2018-10-17
4164577630972152,5670005815,2017年10月19日 14:54,OPPO R7s,0,1,0,千万别再用了 请把健康放在第一位 2海城 · 南台镇 L沐吇吖頭的秒拍视频 ,5670005815,4164577291502780,null,null,,,2018-10-17
4164488326536749,5268319379,2017年10月19日 09:00,洗发水超话,0,0,0,这样的洗发水你还敢用吗市面上几款常用洗发水沙宣、潘婷、伊卡璐、海飞丝等大牌被验出二恶烷超标！小心洗发露里的成分渗透头皮被致癌#TST张庭洗发水##张庭的TST护肤品# LTST张庭活酵母总代文文的秒拍视频 ,null,null,null,null,,,2018-10-17
4163878127015562,5372325138,2017年10月17日 16:36,OPPO R9,0,0,0,有谁知道，伊卡璐有一款蜂蜜薰衣草精华的洗发露现在下架了吗？ ,null,null,null,null,,,2018-10-17
4163429470337180,5822156029,2017年10月16日 10:53,iPhone 7,0,0,0,市面上几款常用洗发水：沙宣、潘婷、伊卡璐、海飞丝等大牌被验出二恶烷超标！小心洗发露里的成分渗透头皮被致癌 L娟儿-TST护肤厦门总代的秒拍视频 ,null,null,null,null,,,2018-10-17
4163395421263823,3935913843,2017年10月16日 08:38,就爱点评网,0,0,0,草本精华去屑洗发露，效果不错 @就爱点评网 @伊卡璐草本精华 O我选择伊卡璐草本精华去屑洗发露 ,null,null,['//ww1.sinaimg.cn/thumb150/ea994773ly1fkjsgyht9oj208w06o3yg.jpg'],null,,['http://t.cn/RO8XXss'],2018-10-17
4163170740417812,5828090922,2017年10月15日 17:45,iPhone 6s Plus,0,0,0,市面上几款常用洗发水沙宣、潘婷、伊卡璐、海飞丝等大牌被验出二恶烷超标！小心洗发露里的成分渗透头皮被致癌#宝妈创业0投资0囤货# LTST张庭活酵母总代曾红的秒拍视频 ,null,null,null,null,,,2018-10-17
4163157104209580,6383772976,2017年10月15日 16:51,HUAWEI G9 青春版,0,0,0, 市面上几款常用洗发水沙宣、潘婷、伊卡璐、海飞丝等大牌被验出二恶烷超标！小心洗发露里的成分渗透头皮被致癌 2湘潭 · 河东大道 O网页链接 ,null,null,null,null,,"['http://t.cn/R2WJQ5H', 'http://t.cn/ROHc02A']",2018-10-17
4163155205023327,5976803026,2017年10月15日 16:43,同步圈APP,0,0,0,我上传了一个视频  市面上几款常用洗发水沙宣、潘婷、伊卡璐、海飞丝等大牌被验出二恶烷超标！小心洗发露里的成分渗透头皮被致癌 O网页链接 ,null,null,['//ww4.sinaimg.cn/thumb150/006wu3uOly1fkj0vrympgj30a807kt92.jpg'],null,,['http://t.cn/ROHthTj'],2018-10-17
4163151777518906,5287111466,2017年10月15日 16:29,TST总代Android,0,0,0,快来看看市面上几款常用洗发水沙宣、潘婷、伊卡璐、海飞丝等大牌被验出二恶烷超标！小心洗发露里的成分渗透头皮被致癌#洗发水推荐# LTST活酵母总代-梅梅的秒拍视频 ,null,null,null,null,,,2018-10-17
4163104944497704,5949101167,2017年10月15日 13:23,OPPO智能手机,0,0,0,[cp]市面上几款常用洗发水沙宣、潘婷、伊卡璐、海飞丝等大牌被验出二恶烷超标！小心洗发露里的成分渗透头皮被致癌 你有没有中招#洗发水 LTST活酵母正品_庭秘密雯雯的秒拍视频 ,null,null,null,null,,,2018-10-17
